1.216,0.782627278603369,0.78
1.216,0.782627278603369,0.78
1.216,0.781700608279917,0.78
1.216,0.781700608279917,0.78
1.216,0.781700608279917,0.78
1.216,0.781700608279917,0.78
1.216,0.830738656935222,0.83
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.863871640882025,0.86
1.216,1.00605811033931,1.01
1.216,1.20860216401086,1.21
1.216,1.20860216401086,1.21
1.216,1.12386619010876,1.12
1.216,0.828648742767859,0.83
1.216,0.768025959679145,0.77
1.216,0.773160351359417,0.77
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.830738656935222,0.83
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.56301103770111,2.56
1.216,1.29531565049355,1.3
1.216,1.27031345246285,1.27
1.216,1.21617394884836,1.22
1.216,0.867259478626325,0.87
1.216,0.856124125520286,0.86
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.838120937650032,0.84
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,2.71615010476636,2.72
1.216,1.29531565049355,1.3
1.216,1.27031345246285,1.27
1.216,1.21617394884836,1.22
1.216,0.867259478626325,0.87
1.216,0.856124125520286,0.86
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.838120937650032,0.84
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.01739075811038,2.02
1.216,1.46630293885889,1.47
1.216,1.44130074082819,1.44
1.216,1.19223825699941,1.19
1.216,0.843323786777372,0.84
1.216,0.832188433671332,0.83
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,1.55737172532076,1.56
1.216,1.00628390606927,1.01
1.216,0.98128170803857,0.98
1.216,0.877404076725905,0.88
1.216,0.843323786777372,0.84
1.216,0.832188433671332,0.83
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,0.840757838138032,0.84
1.216,1.51054594984372,1.51
1.216,1.59392132140644,1.59
1.216,1.59392132140644,1.59
1.216,1.53686946557081,1.54
1.216,1.50180395553775,1.5
1.216,1.49066860243171,1.49
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.772950804026753,0.77
1.216,0.772950804026753,0.77
1.216,0.772950804026753,0.77
1.216,0.794938439327937,0.79
1.216,0.834009795185843,0.83
1.216,1.09088779950141,1.09
1.216,1.0887046882985,1.09
1.216,1.04478961148745,1.04
1.216,0.823737615628036,0.82
1.216,0.799080790281857,0.8
1.216,0.807497686460465,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.817106220447589,0.82
1.216,0.817106220447589,0.82
1.216,0.817106220447589,0.82
1.216,0.839093855748772,0.84
1.216,0.878165211606679,0.88
1.216,1.09088779950141,1.09
1.216,1.0887046882985,1.09
1.216,1.04478961148745,1.04
1.216,0.823737615628036,0.82
1.216,0.799080790281857,0.8
1.216,0.807497686460465,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.838120937650032,0.84
1.216,2.33545483562952,2.34
1.216,2.33545483562952,2.34
1.216,2.33545483562952,2.34
1.216,2.33545483562952,2.34
1.216,2.35207087804301,2.35
1.216,2.35207087804301,2.35
1.216,2.35207087804301,2.35
1.216,2.35207087804301,2.35
1.216,2.35207087804301,2.35
1.216,2.13195119863418,2.13
1.216,0.878603175802856,0.88
1.216,0.853600977772155,0.85
1.216,0.822554304927285,0.82
1.216,0.788474014978753,0.79
1.216,0.777338661872714,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.838120937650032,0.84
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.1371771510156,2.14
1.216,0.878603175802856,0.88
1.216,0.853600977772155,0.85
1.216,0.822554304927285,0.82
1.216,0.788474014978753,0.79
1.216,0.777338661872714,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.838120937650032,0.84
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.09417483519877,2.09
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.11079087761226,2.11
1.216,2.18691527871378,2.19
1.216,0.927132230646612,0.93
1.216,0.902130032615912,0.9
1.216,0.821345232072862,0.82
1.216,0.787264942124329,0.79
1.216,0.77612958901829,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.99051126574706,1.99
1.216,0.927132230646612,0.93
1.216,0.902130032615912,0.9
1.216,0.821345232072862,0.82
1.216,0.787264942124329,0.79
1.216,0.77612958901829,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.77166761074211,1.77
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,1.78828365315561,1.79
1.216,2.11800066163118,2.12
1.216,1.68908481734494,1.69
1.216,1.68908481734494,1.69
1.216,1.60830001680189,1.61
1.216,1.44574511088471,1.45
1.216,1.43460975777867,1.43
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.77937150263601,0.78
1.216,0.838120937650032,0.84
1.216,0.779628336825364,0.78
1.216,0.779628336825364,0.78
1.216,0.779628336825364,0.78
1.216,0.801615972126547,0.8
1.216,0.840687327984453,0.84
1.216,1.09756533230002,1.1
1.216,1.09756533230002,1.1
1.216,1.0298074242885,1.03
1.216,0.823519462136014,0.82
1.216,0.798862636789834,0.8
1.216,0.807279532968443,0.81
1.216,0.807279532968443,0.81
1.216,0.807279532968443,0.81
1.216,0.807279532968443,0.81
1.216,0.807279532968443,0.81
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.839356463198398,0.84
1.216,0.893139349609,0.89
1.216,0.818790833596271,0.82
1.216,0.818790833596271,0.82
1.216,0.818790833596271,0.82
1.216,0.840778468897454,0.84
1.216,0.87984982475536,0.88
1.216,1.09257241265009,1.09
1.216,1.09257241265009,1.09
1.216,1.02481450463857,1.02
1.216,0.818526542486085,0.82
1.216,0.793869717139905,0.79
1.216,0.802286613318514,0.8
1.216,0.802286613318514,0.8
1.216,0.802286613318514,0.8
1.216,0.802286613318514,0.8
1.216,0.802286613318514,0.8
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.842238782048337,0.84
1.216,0.893139349609,0.89
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.58217174231293,1.58
1.216,1.76483052607585,1.76
1.216,1.33573161100377,1.34
1.216,1.33573161100377,1.34
1.216,1.3046849381589,1.3
1.216,1.14213003224172,1.14
1.216,1.13099467913568,1.13
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.30294753494683,1.3
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.38853035828335,1.39
1.216,1.70916898126119,1.71
1.216,1.33573161100377,1.34
1.216,1.33573161100377,1.34
1.216,1.25039296168874,1.25
1.216,1.08783805577156,1.09
1.216,1.07670270266552,1.08
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.22338150619512,1.22
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.75890710895937,1.76
1.216,1.38546973870195,1.39
1.216,1.38546973870195,1.39
1.216,1.25039296168874,1.25
1.216,1.08783805577156,1.09
1.216,1.07670270266552,1.08
1.216,0.770434862374883,0.77
1.216,0.770434862374883,0.77
1.216,0.770434862374883,0.77
1.216,0.770434862374883,0.77
1.216,0.770434862374883,0.77
1.216,0.770434862374883,0.77
1.216,0.771211528645245,0.77
1.216,0.771211528645245,0.77
1.216,0.771211528645245,0.77
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.52772540724508,1.53
1.216,1.75890710895937,1.76
1.216,1.38546973870195,1.39
1.216,1.38546973870195,1.39
1.216,1.25039296168874,1.25
1.216,1.08783805577156,1.09
1.216,1.07670270266552,1.08
1.216,0.79037993162754,0.79
1.216,0.79037993162754,0.79
1.216,0.79037993162754,0.79
1.216,0.79037993162754,0.79
1.216,0.79037993162754,0.79
1.216,0.79037993162754,0.79
1.216,0.791156597897902,0.79
1.216,0.791156597897902,0.79
1.216,0.791156597897902,0.79
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.84396153263349,1.84
1.216,1.75890710895937,1.76
1.216,1.68908481734494,1.69
1.216,1.68908481734494,1.69
1.216,1.55400804033172,1.55
1.216,1.39145313441455,1.39
1.216,1.38031778130851,1.38
1.216,0.788126570838871,0.79
1.216,0.788126570838871,0.79
1.216,0.788126570838871,0.79
1.216,0.788126570838871,0.79
1.216,0.788126570838871,0.79
1.216,0.788126570838871,0.79
1.216,0.788903237109233,0.79
1.216,0.788903237109233,0.79
1.216,0.788903237109233,0.79
1.216,0.768020011557748,0.77
1.216,0.768020011557748,0.77
1.216,0.768020011557748,0.77
1.216,0.790007646858932,0.79
1.216,0.829079002716838,0.83
1.216,1.06541561880864,1.07
1.216,1.06541561880864,1.07
1.216,0.997657710797117,1
1.216,0.808156167024602,0.81
1.216,0.783499341678422,0.78
1.216,0.791916237857031,0.79
1.216,0.791916237857031,0.79
1.216,0.791916237857031,0.79
1.216,0.791916237857031,0.79
1.216,0.791916237857031,0.79
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.830738656935222,0.83
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.863871640882025,0.86
1.216,1.00605811033931,1.01
1.216,1.20860216401086,1.21
1.216,1.20860216401086,1.21
1.216,1.12386619010876,1.12
1.216,0.828648742767859,0.83
1.216,0.768025959679145,0.77
1.216,0.773160351359417,0.77
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.830738656935222,0.83
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,2.1767262095801,2.18
1.216,1.63540397252948,1.64
1.216,0.836466783279626,0.84
1.216,0.801855447659902,0.8
1.216,0.799818607070713,0.8
1.216,0.730462224979559,0.73
1.216,0.71932687187352,0.72
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.830738656935222,0.83
1.216,2.90747132068589,2.91
1.216,2.90747132068589,2.91
1.216,2.90747132068589,2.91
1.216,2.90747132068589,2.91
1.216,2.90747132068589,2.91
1.216,3.2032070535562,3.2
1.216,3.2032070535562,3.2
1.216,3.2032070535562,3.2
1.216,3.2032070535562,3.2
1.216,2.0190062211643,2.02
1.216,0.836466783279626,0.84
1.216,0.801855447659902,0.8
1.216,0.799818607070713,0.8
1.216,0.730462224979559,0.73
1.216,0.71932687187352,0.72
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.79742814633037,0.8
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.791766467853285,0.79
1.216,0.830738656935222,0.83
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,2.2139292013786,2.21
1.216,1.10017920862905,1.1
1.216,1.06556787300932,1.07
1.216,0.868608052205836,0.87
1.216,0.799251670114682,0.8
1.216,0.788116317008643,0.79
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.830738656935222,0.83
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,2.2139292013786,2.21
1.216,1.10017920862905,1.1
1.216,1.06556787300932,1.07
1.216,0.868608052205836,0.87
1.216,0.799251670114682,0.8
1.216,0.788116317008643,0.79
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.796895404663791,0.8
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.791233726186706,0.79
1.216,0.830738656935222,0.83
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.27702512344338,3.28
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,3.57276085631369,3.57
1.216,2.2139292013786,2.21
1.216,1.65800923676039,1.66
1.216,1.65800923676039,1.66
1.216,1.46104941595691,1.46
1.216,1.40150040313457,1.4
1.216,1.39036505002853,1.39
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.830738656935222,0.83
1.216,0.797728589160006,0.8
1.216,0.797728589160006,0.8
1.216,0.797728589160006,0.8
1.216,0.81971622446119,0.82
1.216,0.96190269391847,0.96
1.216,1.20860216401086,1.21
1.216,1.20860216401086,1.21
1.216,1.12386619010876,1.12
1.216,0.828648742767859,0.83
1.216,0.768025959679145,0.77
1.216,0.773160351359417,0.77
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.799764424773903,0.8
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.794102746296817,0.79
1.216,0.830738656935222,0.83
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.841884005580842,0.84
1.216,0.863871640882025,0.86
1.216,1.00605811033931,1.01
1.216,1.20860216401086,1.21
1.216,1.20860216401086,1.21
1.216,1.12386619010876,1.12
1.216,0.828648742767859,0.83
1.216,0.768025959679145,0.77
1.216,0.773160351359417,0.77
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.777315525937377,0.78
1.216,0.800297166440482,0.8
1.216,0.800297166440482,0.8
1.216,0.800297166440482,0.8
1.216,0.800297166440482,0.8
1.216,0.794635487963397,0.79
1.216,0.794635487963397,0.79
1.216,0.794635487963397,0.79
1.216,0.794635487963397,0.79
1.216,0.830738656935222,0.83
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.85340938672464,2.85
1.216,2.56301103770111,2.56
1.216,1.34097893128802,1.34
1.216,1.30636759566829,1.31
1.216,1.25222809205381,1.25
1.216,0.875129988441935,0.88
1.216,0.863994635335895,0.86
1.216,0.783160020269948,0.78
1.216,0.783160020269948,0.78
1.216,0.783160020269948,0.78
1.216,0.783160020269948,0.78
1.216,0.782233349946496,0.78
1.216,0.782233349946496,0.78
1.216,0.782233349946496,0.78
1.216,0.782233349946496,0.78
1.216,0.830738656935222,0.83
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.22634805462903,3.23
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,3.52208378749933,3.52
1.216,2.71615010476636,2.72
1.216,1.34097893128802,1.34
1.216,1.31597673325731,1.32
1.216,1.26183722964283,1.26
1.216,0.876003050428131,0.88
1.216,0.864867697322092,0.86
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.78044883377455,0.78
1.216,0.830738656935222,0.83
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,2.91107308498066,2.91
1.216,1.49164282646165,1.49
1.216,1.46664062843095,1.47
1.216,1.21757814460217,1.22
1.216,0.868663674380135,0.87
1.216,0.857528321274095,0.86
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.59590185738652,3.6
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,3.89163759025682,3.89
1.216,2.91107308498066,2.91
1.216,1.49164282646165,1.49
1.216,1.46664062843095,1.47
1.216,1.21757814460217,1.22
1.216,0.868663674380135,0.87
1.216,0.857528321274095,0.86
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.52500656905361,2.53
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.82074230192391,2.82
1.216,2.01739075811038,2.02
1.216,2.10076612967309,2.1
1.216,2.10076612967309,2.1
1.216,1.85170364584431,1.85
1.216,1.50180395553775,1.5
1.216,1.49066860243171,1.49
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.772950804026753,0.77
1.216,0.772950804026753,0.77
1.216,0.772950804026753,0.77
1.216,0.794938439327937,0.79
1.216,0.834009795185843,0.83
1.216,1.09088779950141,1.09
1.216,1.0887046882985,1.09
1.216,1.04478961148745,1.04
1.216,0.823737615628036,0.82
1.216,0.799080790281857,0.8
1.216,0.807497686460465,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.77991609210797,0.78
1.216,0.838120937650032,0.84
1.216,0.817106220447589,0.82
1.216,0.817106220447589,0.82
1.216,0.817106220447589,0.82
1.216,0.839093855748772,0.84
1.216,0.878165211606679,0.88
1.216,1.09088779950141,1.09
1.216,1.0887046882985,1.09
1.216,1.04478961148745,1.04
1.216,0.823737615628036,0.82
1.216,0.799080790281857,0.8
1.216,0.807497686460465,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.811652861038426,0.81
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.78279841095791,0.78
1.216,0.838120937650032,0.84
1.216,2.19788367694044,2.2
1.216,2.19788367694044,2.2
1.216,2.19788367694044,2.2
1.216,2.19788367694044,2.2
